house_id,city,sale_date,months_listed,bedrooms,house_type,area,sale_price
1000000,Teasdale,2023-01-05,11.1,2.0,Semi-detached,62.3,198704.71
1000001,Teasdale,2023-01-05,6.2,2.0,Det.,83.7,210186.36
1000002,Riverford,2023-01-05,9.3,2.0,Terraced,95.1,234078.55
1000003,Poppleton,2023-01-05,7.5,4.0,Semi,245.3,
1000004,--,2023-01-05,8.5,5.0,nan,111.6,299903.66
1000005,Poppleton,2023-01-05,9.6,1.0,Det.,272.3,391180.18
1000006,Teasdale,2023-01-05,4.7,6.0,Semi-detached,,367796.99
1000007,Riverford,2023-01-05,11.7,,Semi-detached,168.6,315950.89
1000008,Riverford,2023-01-05,7.8,2.0,nan,232.0,365699.43
1000009,Silvertown,2023-01-05,7.9,1.0,Terr.,199.0,329498.17
1000010,Riverford,,10.6,4.0,Terraced,188.8,376703.52
1000011,Poppleton,2023-01-05,3.5,1.0,Semi-detached,155.3,270760.43
1000012,Poppleton,2023-01-05,4.6,2.0,Detached,294.0,438723.77
1000013,Silvertown,2023-01-05,3.1,3.0,Semi,75.0,249171.24
1000014,Riverford,2023-01-05,3.1,6.0,Det.,131.9,363139.77
1000015,Poppleton,2023-01-05,8.4,5.0,Terr.,144.7,338464.8
1000016,Silvertown,2023-01-05,7.6,6.0,nan,,376271.1
1000017,Riverford,2023-01-05,3.1,3.0,Semi,,318751.21
1000018,Poppleton,2023-01-05,9.7,5.0,Terraced,193.1,381739.37
1000019,Riverford,2023-01-05,8.6,5.0,Terr.,124.7,327804.42
1000020,Silvertown,2023-01-05,8.5,3.0,Det.,112.6,275823.83
1000021,Riverford,2023-01-05,7.1,3.0,Det.,,323342.5
1000022,Poppleton,2023-01-05,6.1,6.0,nan,299.7,522049.58
1000023,Riverford,,2.3,2.0,Detached,118.5,260747.6
1000024,Silvertown,2023-01-05,4.2,5.0,nan,265.4,462697.54
1000025,Riverford,2023-01-05,7.6,3.0,Terraced,157.8,
1000026,Riverford,,4.7,,Terr.,131.7,301803.15
1000027,Riverford,2023-01-05,9.9,2.0,Terr.,90.5,220640.12
1000028,Teasdale,2023-01-05,5.3,3.0,Semi-detached,282.8,445599.63
1000029,Silvertown,2023-01-05,11.3,2.0,Detached,266.3,395149.11
1000030,Poppleton,2023-01-05,4.8,3.0,Detached,160.8,327506.38
1000031,Silvertown,2023-01-05,1.8,5.0,Terr.,57.3,259568.58
1000032,Riverford,2023-01-05,5.1,4.0,Terr.,288.2,472476.36
1000033,Silvertown,2023-01-05,5.3,6.0,Semi,291.2,513679.11
1000034,Riverford,2023-01-05,9.9,2.0,Semi,176.6,304592.77
1000035,Riverford,2023-01-05,6.4,,Semi,156.3,330320.15
1000036,Riverford,2023-01-05,7.1,4.0,Detached,245.6,433407.46
1000037,Silvertown,2023-01-05,6.6,6.0,Semi-detached,151.1,357936.12
1000038,Teasdale,2023-01-05,3.9,2.0,Det.,82.7,233512.64
1000039,Silvertown,2023-01-05,7.9,3.0,Semi,242.6,401967.91
1000040,Teasdale,2023-01-05,2.2,1.0,Semi-detached,122.3,252848.77
1000041,Poppleton,2023-01-05,4.4,2.0,nan,208.2,341811.96
1000042,Riverford,2023-01-05,2.4,4.0,Terraced,136.8,314183.96
1000043,Riverford,2023-01-05,11.9,2.0,Semi,52.3,201310.59
1000044,Riverford,2023-01-05,,3.0,nan,156.4,324732.38
1000045,Silvertown,,2.2,3.0,Det.,79.6,
1000046,Riverford,2023-01-05,2.4,1.0,Terraced,95.3,
1000047,Teasdale,2023-01-05,9.2,2.0,Terraced,163.0,305000.55
1000048,Riverford,2023-01-05,1.4,2.0,Det.,169.6,306045.04
1000049,Silvertown,2023-01-05,1.7,,Semi,127.7,
1000050,Poppleton,2023-01-05,11.7,5.0,Detached,129.0,320703.38
1000051,Riverford,2023-01-05,4.1,4.0,Det.,56.9,
1000052,Poppleton,,3.4,4.0,Det.,120.2,
1000053,Riverford,2023-01-05,9.3,1.0,Det.,73.1,204339.25
1000054,Riverford,2023-01-05,4.9,4.0,Terraced,262.9,451263.55
1000055,Silvertown,2023-01-05,1.3,1.0,Semi-detached,112.8,243713.23
1000056,Silvertown,2023-01-05,9.4,2.0,nan,209.9,346704.47
1000057,--,,11.6,3.0,Detached,51.5,217709.36
1000058,Silvertown,2023-01-05,7.0,1.0,Semi,184.2,299123.02
1000059,--,2023-01-05,,,Semi,197.2,362526.22
1000060,Riverford,,7.3,5.0,nan,170.3,355369.5
1000061,Silvertown,,11.7,6.0,Semi-detached,189.7,423825.57
1000062,Silvertown,2023-01-05,2.4,3.0,Det.,69.8,
1000063,Silvertown,2023-01-05,5.5,1.0,Detached,270.6,382152.03
1000064,Poppleton,2023-01-05,7.7,3.0,Semi,282.7,
1000065,Riverford,2023-01-05,11.1,4.0,nan,282.7,464276.51
1000066,Riverford,,1.0,6.0,Terr.,83.7,309572.89
1000067,Riverford,2023-01-05,5.8,5.0,nan,248.1,439738.62
1000068,Silvertown,2023-01-05,10.3,6.0,Semi,209.6,
1000069,Riverford,2023-01-05,3.6,2.0,Det.,86.8,228321.9
1000070,Silvertown,2023-01-05,5.5,3.0,Terr.,91.2,
1000071,Poppleton,2023-01-05,2.7,3.0,Semi-detached,112.8,284507.46
1000072,Riverford,2023-01-05,10.4,4.0,Detached,271.1,448321.87
1000073,Riverford,2023-01-05,1.3,5.0,Semi-detached,157.5,364725.85
1000074,Riverford,,3.3,2.0,Semi-detached,232.4,
1000075,Riverford,2023-01-05,5.8,4.0,nan,183.1,357400.82
1000076,--,2023-01-05,4.8,6.0,Detached,137.6,350553.69
1000077,Riverford,2023-01-05,,4.0,Detached,92.2,260433.44
1000078,Silvertown,2023-01-05,5.3,5.0,Semi,287.0,491898.57
1000079,Teasdale,2023-01-05,3.3,1.0,Semi,82.0,199470.56
1000080,Silvertown,,1.9,1.0,Detached,223.7,348943.92
1000081,Silvertown,2023-01-05,8.5,4.0,Terr.,131.1,319542.93
1000082,--,2023-01-05,5.4,4.0,Terraced,249.2,415040.61
1000083,Teasdale,2023-01-05,4.9,1.0,Semi,117.1,249148.2
1000084,--,2023-01-05,8.9,5.0,Terraced,,344413.78
1000085,Riverford,2023-01-05,5.2,5.0,nan,113.6,302826.05
1000086,Riverford,2023-01-05,11.6,3.0,Terr.,121.3,277742.87
1000087,Silvertown,2023-01-05,7.2,,Detached,234.9,381403.69
1000088,Silvertown,2023-01-05,1.7,6.0,Terr.,261.4,486014.56
1000089,Poppleton,2023-01-05,1.2,1.0,Semi,85.0,219168.37
1000090,Riverford,2023-01-05,5.0,2.0,Semi-detached,283.7,417281.39
1000091,Poppleton,2023-01-05,,2.0,nan,121.4,252049.71
1000092,Teasdale,2023-01-05,5.9,2.0,Detached,241.3,
1000093,Silvertown,2023-01-05,5.8,3.0,Det.,172.8,327356.11
1000094,Riverford,2023-01-05,4.0,2.0,nan,233.4,374496.85
1000095,Teasdale,2023-01-05,3.9,4.0,Terraced,162.7,338698.38
1000096,Silvertown,2023-01-05,3.4,5.0,Terr.,149.5,
1000097,Poppleton,2023-01-05,6.7,4.0,Detached,216.1,397872.54
1000098,Riverford,,3.2,,nan,219.6,377263.73
1000099,Silvertown,2023-01-05,,2.0,Terr.,92.4,230853.67
1000100,Riverford,2023-01-05,1.5,1.0,Detached,258.2,389364.22
1000101,--,2023-01-05,8.8,1.0,Semi,221.3,331084.49
1000102,Silvertown,2023-01-05,7.8,2.0,nan,274.4,415009.42
1000103,Poppleton,2023-01-05,3.8,2.0,Semi,53.2,201996.24
1000104,Silvertown,2023-01-05,3.8,6.0,nan,250.3,
1000105,Teasdale,2023-01-05,2.6,4.0,Semi,246.0,
1000106,Teasdale,2023-01-05,10.6,5.0,Terr.,256.7,458908.51
1000107,Riverford,2023-01-05,5.5,4.0,Det.,228.7,399832.34
1000108,Riverford,2023-01-05,1.7,2.0,nan,146.7,
1000109,Teasdale,2023-01-05,7.8,6.0,nan,294.7,
1000110,Riverford,2023-01-05,9.6,3.0,Semi,186.3,343548.74
1000111,Teasdale,2023-01-05,10.5,1.0,Detached,116.7,243721.9
1000112,Silvertown,2023-01-05,4.2,2.0,nan,132.8,284827.11
1000113,Poppleton,2023-01-05,5.7,3.0,Semi,126.4,282356.0
1000114,Teasdale,2023-01-05,1.2,,Semi-detached,,308126.19
1000115,Poppleton,2023-01-05,7.6,3.0,Semi,225.0,393277.17
1000116,Silvertown,2023-01-05,9.5,1.0,Terr.,76.0,191421.2
1000117,Riverford,2023-01-05,9.6,3.0,Det.,268.1,420573.7
1000118,Riverford,2023-01-05,9.6,2.0,Semi-detached,176.3,306506.82
1000119,Riverford,,5.1,6.0,Terr.,66.7,278018.28
1000120,Riverford,2023-01-05,6.9,1.0,Terr.,297.2,
1000121,Silvertown,2023-01-05,9.7,5.0,Terr.,113.6,325907.06
1000122,Teasdale,2023-01-05,2.9,2.0,Detached,139.9,281583.86
1000123,Riverford,2023-01-05,9.9,6.0,Terr.,63.4,283029.09
1000124,Silvertown,,10.8,6.0,Detached,254.9,466403.54
1000125,Teasdale,2023-01-05,2.8,2.0,Terr.,222.1,375622.84
1000126,Riverford,2023-01-05,10.3,2.0,Terraced,204.9,333711.67
1000127,Silvertown,,7.7,4.0,Semi-detached,246.1,413143.04
1000128,--,2023-01-05,9.6,5.0,Terraced,210.4,412845.83
1000129,Poppleton,2023-01-05,6.0,2.0,Terr.,277.6,432582.05
1000130,Riverford,2023-01-05,8.8,2.0,Semi-detached,130.1,257826.01
1000131,Silvertown,2023-01-05,7.7,4.0,Semi-detached,80.8,274528.36
1000132,Teasdale,2023-01-05,,5.0,nan,290.1,479072.08
1000133,Riverford,2023-01-05,2.5,4.0,Det.,113.9,
1000134,Riverford,2023-01-05,6.8,6.0,Terraced,146.5,364680.4
1000135,Riverford,2023-01-05,9.3,2.0,Det.,194.8,332207.61
1000136,Riverford,2023-01-05,9.0,2.0,Semi-detached,181.9,326716.62
1000137,Riverford,2023-01-05,6.1,5.0,Detached,271.2,478089.42
1000138,Riverford,2023-01-05,6.7,1.0,Semi-detached,199.7,329650.91
1000139,Teasdale,2023-01-05,7.4,2.0,Det.,296.3,440381.87
1000140,Poppleton,2023-01-05,5.5,3.0,Terraced,225.8,395545.21
1000141,Riverford,2023-01-05,11.3,3.0,Terr.,76.2,239868.96
1000142,Teasdale,2023-01-05,10.4,4.0,nan,220.3,413371.46
1000143,Poppleton,2023-01-05,1.4,1.0,nan,108.1,221011.29
1000144,Riverford,2023-01-05,11.9,6.0,nan,265.5,489694.56
1000145,Riverford,2023-01-05,2.3,6.0,Terr.,185.1,416271.92
1000146,Teasdale,2023-01-05,5.2,4.0,nan,227.6,416258.59
1000147,Riverford,2023-01-05,1.3,1.0,Terraced,83.1,192550.14
1000148,Poppleton,2023-01-05,9.3,6.0,Terr.,189.2,422134.02
1000149,Riverford,2023-01-05,9.5,4.0,nan,162.4,336899.74
1000150,--,2023-01-05,5.9,4.0,Terr.,109.6,
1000151,Silvertown,2023-01-05,9.3,2.0,Det.,87.7,236158.23
1000152,Silvertown,2023-01-05,9.7,1.0,Terraced,211.5,328326.09
1000153,Teasdale,2023-01-05,2.6,1.0,Semi,57.5,183878.35
1000154,Silvertown,2023-01-05,10.9,2.0,Detached,89.3,236041.21
1000155,Silvertown,2023-01-05,5.4,2.0,nan,102.5,234922.16
1000156,Riverford,2023-01-05,5.1,6.0,Detached,266.7,477328.79
1000157,Silvertown,2023-01-05,2.4,6.0,Terr.,227.9,461114.66
1000158,Silvertown,2023-01-05,3.7,4.0,Detached,103.0,270991.89
1000159,--,2023-01-05,8.0,6.0,Terraced,61.2,
1000160,Silvertown,2023-01-05,5.1,3.0,Terraced,96.3,244876.77
1000161,Teasdale,2023-01-05,11.0,4.0,Semi-detached,50.5,230905.38
1000162,Teasdale,2023-01-05,10.6,6.0,nan,180.5,395899.67
1000163,Poppleton,2023-01-05,4.2,5.0,Semi-detached,144.9,342377.86
1000164,Silvertown,2023-01-05,7.1,1.0,Detached,,273425.72
1000165,Poppleton,2023-01-05,,2.0,Semi,,301725.66
1000166,Riverford,2023-01-05,10.3,5.0,Semi-detached,199.2,397832.44
1000167,Teasdale,2023-01-05,4.6,5.0,Semi-detached,279.9,
1000168,Teasdale,2023-01-05,6.6,4.0,Terraced,228.7,402440.44
1000169,Poppleton,2023-01-05,,1.0,Semi,186.9,
1000170,Riverford,2023-01-05,9.2,5.0,Terr.,97.3,289066.06
1000171,Teasdale,2023-01-05,1.7,3.0,Detached,73.2,221307.07
1000172,Riverford,2023-01-05,7.9,5.0,Semi-detached,231.1,434617.52
1000173,Teasdale,2023-01-05,5.9,3.0,Semi,122.3,272646.08
1000174,--,2023-01-05,7.7,1.0,nan,111.0,242572.49
1000175,Silvertown,2023-01-05,4.6,2.0,Semi,197.4,337219.75
1000176,--,2023-01-05,9.8,1.0,Detached,246.5,355763.15
1000177,Silvertown,2023-01-05,10.7,1.0,Semi,245.8,362434.31
1000178,Silvertown,,5.8,6.0,Semi,187.6,399209.36
1000179,Silvertown,2023-01-05,8.3,6.0,Semi,128.7,338606.49
1000180,Riverford,2023-01-05,9.2,4.0,nan,295.6,469277.84
1000181,Teasdale,2023-01-05,12.0,5.0,Semi-detached,219.1,415370.41
1000182,Silvertown,2023-01-05,10.1,3.0,Detached,50.9,205515.08
1000183,Silvertown,2023-01-05,8.9,3.0,nan,298.6,461333.08
1000184,Poppleton,2023-01-05,8.0,3.0,Semi,237.9,408399.92
1000185,Poppleton,2023-01-05,9.4,3.0,Semi,50.9,201758.96
1000186,Poppleton,2023-01-05,7.8,5.0,Semi-detached,119.7,325470.68
1000187,Poppleton,2023-01-05,3.4,6.0,Detached,235.5,446570.7
1000188,Teasdale,2023-01-05,,1.0,Terraced,258.5,372561.26
1000189,Silvertown,2023-01-05,,4.0,nan,275.7,465705.42
1000190,Riverford,2023-01-05,5.6,5.0,Semi-detached,,360218.53
1000191,Teasdale,2023-01-05,9.8,1.0,Detached,274.2,397176.61
1000192,Silvertown,2023-01-05,5.7,4.0,nan,117.2,282552.31
1000193,Teasdale,2023-01-05,11.9,2.0,Semi,276.2,425333.18
1000194,Silvertown,2023-01-05,11.9,5.0,Detached,142.7,
1000195,Riverford,2023-01-05,1.4,4.0,Detached,227.2,412693.5
1000196,Riverford,2023-01-05,9.7,5.0,Terr.,273.0,478530.64
1000197,Teasdale,2023-01-05,11.1,6.0,Detached,296.7,
1000198,Riverford,2023-01-05,8.4,5.0,Terraced,,344396.65
1000199,Teasdale,2023-01-05,8.4,4.0,Detached,131.0,309445.85
1000200,Silvertown,2023-01-05,4.8,5.0,Terraced,254.5,460559.72
1000201,Silvertown,2023-01-05,5.1,6.0,Semi,117.2,335014.16
1000202,Poppleton,2023-01-05,11.5,4.0,Terraced,60.5,230298.75
1000203,Teasdale,2023-01-05,7.0,5.0,nan,141.8,349032.43
1000204,Silvertown,2023-01-05,9.2,5.0,Semi,98.7,291740.22
1000205,Poppleton,2023-01-05,4.6,5.0,Semi,100.6,300540.24
1000206,Silvertown,2023-01-05,8.5,4.0,Terraced,144.5,314614.89
1000207,Riverford,2023-01-05,6.7,6.0,Semi-detached,191.2,413217.16
1000208,Silvertown,2023-01-05,7.5,2.0,Det.,147.1,
1000209,Teasdale,2023-01-05,3.5,5.0,Detached,53.9,
1000210,Teasdale,2023-01-05,,6.0,Terr.,158.4,379682.11
1000211,Silvertown,2023-01-05,4.6,,Det.,274.4,437537.59
1000212,Poppleton,2023-01-05,6.5,3.0,Detached,168.1,
1000213,Riverford,2023-01-05,5.5,1.0,Detached,215.1,341853.83
1000214,Silvertown,2023-01-05,4.3,2.0,Semi,203.6,346375.87
1000215,Silvertown,2023-01-05,2.2,2.0,Detached,142.7,277377.41
1000216,Silvertown,2023-01-05,3.5,6.0,Terr.,95.2,328068.11
1000217,Silvertown,2023-01-05,10.7,1.0,Detached,69.4,175661.25
1000218,Riverford,,11.0,3.0,Terraced,144.3,298774.14
1000219,Poppleton,2023-01-05,8.7,4.0,Det.,109.2,291646.97
1000220,Riverford,2023-01-05,5.5,5.0,Terraced,,342330.91
1000221,Silvertown,2023-01-05,7.2,4.0,Terr.,157.9,347270.92
1000222,Silvertown,2023-01-05,3.7,1.0,Detached,297.1,407270.81
1000223,Silvertown,2023-01-05,11.4,2.0,nan,290.8,424699.77
1000224,Riverford,2023-01-05,9.5,5.0,Terr.,189.8,380196.56
1000225,Teasdale,2023-01-05,1.6,6.0,Semi,145.0,352279.93
1000226,Silvertown,2023-01-05,5.8,3.0,Terraced,69.7,233405.07
1000227,Teasdale,2023-01-05,11.8,2.0,Terraced,240.3,
1000228,Poppleton,2023-01-05,5.1,4.0,Semi-detached,192.9,368089.27
1000229,Riverford,2023-01-05,6.4,4.0,Detached,285.2,471915.54
1000230,Poppleton,2023-01-05,11.2,3.0,Semi,140.3,301449.29
1000231,Riverford,2023-01-05,3.4,5.0,nan,292.9,479208.28
1000232,Teasdale,2023-01-05,3.6,6.0,Terraced,171.7,402250.03
1000233,Riverford,2023-01-05,9.8,2.0,Terraced,72.6,223266.18
1000234,Riverford,2023-01-05,7.6,6.0,Semi,172.1,
1000235,Silvertown,2023-01-05,10.4,3.0,Terr.,96.2,246503.41
1000236,Riverford,2023-01-05,1.9,2.0,Terr.,185.5,338992.7
1000237,Silvertown,2023-01-05,2.7,2.0,Detached,211.2,338488.08
1000238,Riverford,2023-01-05,10.9,5.0,Semi-detached,73.0,273340.85
1000239,Silvertown,2023-01-05,9.7,3.0,Terraced,150.7,299079.58
1000240,Poppleton,2023-01-05,2.7,3.0,Semi-detached,116.6,266209.61
1000241,Teasdale,2023-01-05,6.2,6.0,Terr.,200.8,418314.69
1000242,Riverford,2023-01-05,,2.0,Terr.,178.1,315143.9
1000243,Silvertown,2023-01-05,10.3,3.0,Det.,63.3,211419.44
1000244,Poppleton,2023-01-05,11.1,4.0,nan,298.9,479825.15
1000245,Poppleton,2023-01-05,8.3,3.0,Detached,230.3,391417.01
1000246,Teasdale,2023-01-05,2.8,5.0,Det.,279.1,493764.65
1000247,Silvertown,2023-01-05,2.1,5.0,nan,188.4,398515.15
1000248,Riverford,2023-01-05,1.9,6.0,Det.,143.2,349477.41
1000249,Silvertown,2023-01-05,,5.0,Det.,61.3,263400.52
1000250,Silvertown,2023-01-05,,6.0,Detached,176.4,409373.14
1000251,Teasdale,2023-01-05,9.7,2.0,Detached,,290732.52
1000252,Teasdale,2023-01-05,10.1,5.0,Semi,81.6,276010.35
1000253,Riverford,,3.9,6.0,Semi-detached,174.2,401302.47
1000254,Poppleton,2023-01-05,10.2,3.0,Semi-detached,,307051.8
1000255,Riverford,2023-01-05,7.7,,Semi,284.5,441478.87
1000256,Riverford,2023-01-05,6.1,5.0,Semi,,357360.67
1000257,Riverford,2023-01-05,2.7,4.0,Terr.,104.9,291626.61
1000258,Poppleton,2023-01-05,6.7,5.0,nan,135.5,340255.12
1000259,Silvertown,2023-01-05,3.5,5.0,Det.,63.2,252427.28
1000260,Poppleton,2023-01-05,5.3,4.0,Semi,256.8,446059.9
1000261,Poppleton,2023-01-05,2.8,3.0,Terraced,266.1,416899.24
1000262,Silvertown,,6.0,2.0,Semi-detached,175.8,
