house_id,city,sale_date,months_listed,bedrooms,house_type,area,sale_price
1000263,Riverford,2023-01-05,4.4,,Semi,202.8,349164.16
1000264,Poppleton,2023-01-05,10.0,5.0,Terraced,271.4,463988.07
1000265,Riverford,2023-01-05,11.2,6.0,Terraced,64.6,298777.41
1000266,Poppleton,2023-01-05,10.3,5.0,Terraced,213.0,412567.93
1000267,Poppleton,2023-01-05,3.3,1.0,Terr.,179.2,310599.24
1000268,Riverford,2023-01-05,8.7,5.0,Terr.,115.5,321500.53
1000269,Riverford,2023-01-05,,1.0,Terraced,72.5,191631.78
1000270,Poppleton,2023-01-05,10.6,6.0,nan,68.1,277702.73
1000271,Teasdale,2023-01-05,12.0,2.0,Terr.,185.6,328243.83
1000272,Silvertown,2023-01-05,9.0,1.0,Det.,243.1,366488.99
1000273,Silvertown,2023-01-05,4.7,3.0,Terraced,,310805.38
1000274,Riverford,2023-01-05,3.6,3.0,Det.,246.6,407010.62
1000275,Poppleton,2023-01-05,5.5,3.0,Det.,210.4,377460.68
1000276,Poppleton,2023-01-05,8.4,3.0,Terraced,64.8,
1000277,Teasdale,,9.0,2.0,Semi-detached,143.0,280959.73
1000278,Silvertown,2023-01-05,8.8,6.0,nan,,377125.01
1000279,Silvertown,2023-01-05,8.2,5.0,Terraced,166.0,372186.91
1000280,Poppleton,2023-01-05,5.3,4.0,Terraced,295.3,
1000281,Silvertown,2023-01-05,1.5,5.0,Terr.,128.7,319601.25
1000282,Silvertown,2023-01-05,9.8,4.0,Terraced,236.9,411999.82
1000283,Silvertown,2023-01-05,9.9,3.0,Semi-detached,,300656.56
1000284,Teasdale,2023-01-05,11.6,,Terr.,286.8,
1000285,Poppleton,2023-01-05,10.5,3.0,Detached,160.1,306492.4
1000286,Silvertown,2023-01-05,10.0,2.0,Detached,84.0,217104.58
1000287,Riverford,2023-01-05,8.8,6.0,Det.,,381974.33
1000288,Teasdale,,11.5,3.0,nan,252.4,397457.33
1000289,--,2023-01-05,10.5,1.0,Det.,220.1,345773.37
1000290,Silvertown,2023-01-05,10.6,,Semi-detached,,320273.54
1000291,Riverford,2023-01-05,3.8,4.0,Semi,276.5,461299.54
1000292,Riverford,2023-01-05,10.6,5.0,nan,213.4,416743.94
1000293,Poppleton,2023-01-05,1.5,1.0,Detached,193.5,
1000294,Riverford,2023-01-05,6.6,5.0,Det.,227.8,433725.19
1000295,Silvertown,2023-01-05,4.1,1.0,Detached,106.8,225521.66
1000296,Teasdale,2023-01-05,3.0,2.0,Semi-detached,249.4,381721.97
1000297,Teasdale,2023-01-05,,1.0,Semi-detached,153.3,283615.09
1000298,Silvertown,2023-01-05,,2.0,Semi,103.3,234504.27
1000299,Poppleton,2023-01-05,4.8,5.0,Semi,136.2,339482.41
1000300,Silvertown,2023-01-05,4.7,3.0,Terr.,119.8,288488.11
1000301,Riverford,2023-01-05,9.5,2.0,nan,78.9,210334.7
1000302,Riverford,2023-01-05,3.2,5.0,Semi-detached,72.0,284003.85
1000303,Teasdale,2023-01-05,8.5,4.0,Det.,230.2,
1000304,Riverford,2023-01-05,9.2,3.0,Detached,294.4,442821.34
1000305,Poppleton,2023-01-05,5.3,5.0,Terraced,127.7,328969.93
1000306,Teasdale,,7.5,4.0,Semi,103.3,293114.54
1000307,Teasdale,,3.2,3.0,Terraced,243.4,400329.48
1000308,Teasdale,2023-01-05,9.0,2.0,Det.,,288021.6
1000309,Teasdale,2023-01-05,,6.0,Semi,88.4,316709.14
1000310,Silvertown,2023-01-05,7.5,3.0,Terraced,216.0,
1000311,Riverford,2023-01-05,12.0,6.0,nan,221.2,
1000312,Poppleton,2023-01-05,4.1,6.0,Det.,273.1,493275.24
1000313,Silvertown,,,5.0,Detached,270.4,482402.07
1000314,Teasdale,2023-01-05,11.6,3.0,nan,140.0,289570.64
1000315,--,2023-01-05,10.1,3.0,Det.,241.0,411474.46
1000316,Silvertown,2023-01-05,6.1,5.0,Terr.,134.3,326014.17
1000317,Teasdale,2023-01-05,7.3,5.0,Semi,155.2,354032.6
1000318,Riverford,2023-01-05,10.2,5.0,Semi-detached,265.5,476184.15
1000319,Riverford,2023-01-05,3.9,1.0,Detached,158.9,273661.01
1000320,Silvertown,2023-01-05,10.4,4.0,nan,162.0,349088.5
1000321,Silvertown,2023-01-05,8.4,1.0,nan,104.8,221981.82
1000322,Teasdale,,5.3,1.0,Terraced,112.8,232590.25
1000323,Poppleton,2023-01-05,,1.0,Semi,185.5,
1000324,Teasdale,2023-01-05,3.4,3.0,Semi-detached,125.9,
1000325,Riverford,2023-01-05,3.6,2.0,Det.,250.1,396800.55
1000326,Silvertown,2023-01-05,,2.0,Semi-detached,295.3,425311.44
1000327,Teasdale,2023-01-05,,2.0,Semi,292.3,445329.97
1000328,Silvertown,2023-01-05,9.8,1.0,Semi,278.8,409489.02
1000329,Poppleton,2023-01-05,10.9,3.0,Terr.,132.7,285120.87
1000330,Poppleton,2023-01-05,1.2,1.0,Terr.,254.1,
1000331,Teasdale,2023-01-05,9.1,4.0,Semi-detached,226.2,409400.96
1000332,Poppleton,,9.7,,Det.,162.2,310703.37
1000333,Silvertown,2023-01-05,8.3,6.0,Semi-detached,70.0,295843.81
1000334,Teasdale,2023-01-05,7.4,6.0,Semi,89.9,312702.62
1000335,Riverford,,7.1,1.0,Semi,232.3,353297.23
1000336,Poppleton,2023-01-05,10.4,3.0,Terraced,,315783.37
1000337,Silvertown,,5.3,5.0,Terr.,,349924.36
1000338,Teasdale,2023-01-05,2.9,4.0,Terraced,275.6,441099.09
1000339,Poppleton,,1.2,6.0,Detached,60.6,287556.53
1000340,Silvertown,2023-01-05,4.6,4.0,Semi,127.4,303706.11
1000341,Riverford,2023-01-05,6.3,6.0,Terraced,,379659.26
1000342,Teasdale,2023-01-05,11.2,2.0,Semi-detached,75.4,223311.58
1000343,Riverford,2023-01-05,2.9,6.0,Terr.,287.8,503417.06
1000344,Silvertown,,3.8,6.0,Terr.,165.7,374850.97
1000345,Silvertown,2023-01-05,5.7,6.0,Det.,147.0,361241.44
1000346,Silvertown,2023-01-05,5.0,6.0,Semi-detached,221.7,443665.13
1000347,Poppleton,2023-01-05,4.2,,Det.,251.4,406702.86
1000348,Riverford,2023-01-05,8.6,5.0,Terraced,161.3,354484.86
1000349,Silvertown,2023-01-05,1.8,6.0,nan,221.7,445793.86
1000350,Riverford,,2.3,3.0,Detached,208.5,375645.22
1000351,Riverford,2023-01-05,11.5,1.0,Semi-detached,205.2,327579.95
1000352,Silvertown,,9.5,2.0,Semi-detached,128.8,267151.55
1000353,Riverford,2023-01-05,4.0,1.0,Semi-detached,117.0,226281.58
1000354,Riverford,2023-01-05,9.4,2.0,Det.,220.6,358291.54
1000355,Riverford,2023-01-05,6.5,2.0,Terraced,273.2,407335.38
1000356,Teasdale,,6.9,2.0,Semi-detached,95.6,237822.83
1000357,Silvertown,2023-01-05,6.3,6.0,nan,246.2,451847.81
1000358,Teasdale,2023-01-05,9.6,,Semi-detached,139.3,
1000359,Riverford,2023-01-05,2.0,1.0,Terr.,52.6,171318.53
1000360,Riverford,2023-01-05,9.9,6.0,Detached,239.9,459840.92
1000361,Teasdale,2023-01-05,3.8,,Terr.,62.7,228267.52
1000362,Riverford,2023-01-05,,2.0,Terr.,134.3,267826.8
1000363,Poppleton,2023-01-05,9.8,4.0,Detached,282.6,476208.25
1000364,Teasdale,2023-01-05,2.0,6.0,nan,136.8,360047.88
1000365,Riverford,2023-01-05,2.6,3.0,Terraced,221.6,375668.07
1000366,Poppleton,2023-01-05,10.0,,Terr.,160.0,312275.96
1000367,Teasdale,,6.3,4.0,Terraced,134.9,315469.63
1000368,Silvertown,2023-01-05,7.9,6.0,Terr.,61.0,272187.74
1000369,Silvertown,2023-01-05,,4.0,Semi,75.0,256093.04
1000370,Silvertown,,9.7,2.0,Detached,97.8,252717.24
1000371,Poppleton,2023-01-05,9.9,4.0,Terr.,198.7,381228.4
1000372,Teasdale,,5.4,3.0,Semi,,
1000373,Poppleton,2023-01-05,7.8,3.0,Det.,235.8,381096.29
1000374,Teasdale,2023-01-05,7.4,3.0,Semi,211.0,375886.44
1000375,Riverford,2023-01-05,11.7,4.0,Semi-detached,216.6,393434.95
1000376,Silvertown,,10.2,5.0,Terr.,62.0,
1000377,Teasdale,2023-01-05,9.6,3.0,Semi,122.0,270548.03
1000378,Riverford,2023-01-05,6.0,1.0,Terraced,104.1,210041.97
1000379,--,2023-01-05,5.1,6.0,Det.,230.3,464135.38
1000380,Silvertown,2023-01-05,1.4,4.0,nan,274.3,
1000381,Riverford,2023-01-05,7.3,5.0,Terr.,119.4,320986.31
1000382,Teasdale,,,1.0,Semi-detached,57.9,163442.35
1000383,Teasdale,2023-01-05,5.1,5.0,nan,61.4,254516.79
1000384,Riverford,2023-01-05,9.2,6.0,Semi,293.1,508857.08
1000385,Teasdale,2023-01-05,,1.0,nan,68.0,179643.19
1000386,Silvertown,2023-01-05,6.1,2.0,nan,203.4,344588.72
1000387,Teasdale,2023-01-05,2.1,6.0,Det.,105.3,336548.02
1000388,Teasdale,2023-01-05,9.4,4.0,nan,270.1,444996.4
1000389,Poppleton,2023-01-05,6.2,6.0,nan,93.6,323044.11
1000390,Poppleton,2023-01-05,7.1,5.0,Terr.,136.5,340065.63
1000391,Riverford,2023-01-05,2.3,2.0,Det.,277.3,410157.34
1000392,Silvertown,2023-01-05,9.6,1.0,Semi-detached,135.1,269945.3
1000393,--,2023-01-05,3.7,2.0,Semi,,287479.82
1000394,Riverford,2023-01-05,5.7,5.0,Det.,58.3,243737.07
1000395,Poppleton,2023-01-05,,2.0,Det.,171.7,310112.35
1000396,Silvertown,2023-01-05,11.3,2.0,Detached,53.3,178681.76
1000397,Teasdale,2023-01-05,12.0,6.0,Det.,,
1000398,Poppleton,2023-01-05,10.0,3.0,Detached,285.7,
1000399,Poppleton,2023-01-05,4.1,5.0,Semi,186.9,383611.32
1000400,Riverford,2023-01-05,11.8,3.0,nan,146.7,294754.68
1000401,Teasdale,2023-01-05,5.0,5.0,Terr.,115.7,324056.63
1000402,Riverford,2023-01-05,9.1,2.0,Terr.,273.9,404999.17
1000403,Silvertown,2023-01-05,1.3,3.0,Semi,175.2,348709.47
1000404,Teasdale,2023-01-05,3.0,2.0,Semi,81.3,209212.74
1000405,Teasdale,2023-01-05,2.5,5.0,Terraced,104.5,306460.0
1000406,Poppleton,2023-01-05,7.6,5.0,nan,262.1,476462.44
1000407,Riverford,2023-01-05,2.2,3.0,Semi,224.7,396616.08
1000408,Silvertown,2023-01-05,9.4,4.0,Det.,265.5,443964.77
1000409,Silvertown,2023-01-05,2.4,4.0,Terr.,,
1000410,Riverford,2023-01-05,7.4,4.0,Semi-detached,164.6,357019.42
1000411,Riverford,2023-01-05,1.5,4.0,Terr.,261.6,446208.83
1000412,Teasdale,2023-01-05,9.4,1.0,Detached,52.0,161859.86
1000413,Riverford,2023-01-05,11.0,3.0,Terr.,137.0,306109.38
1000414,Poppleton,2023-01-05,8.8,5.0,Terraced,,
1000415,--,2023-01-05,10.6,4.0,nan,296.3,467421.35
1000416,Teasdale,2023-01-05,11.0,6.0,Semi,82.5,308137.96
1000417,Poppleton,2023-01-05,2.1,4.0,nan,121.5,
1000418,Teasdale,2023-01-05,11.2,5.0,Semi,113.7,307568.79
1000419,Riverford,,10.7,2.0,Terr.,206.9,339461.95
1000420,Silvertown,,4.7,4.0,Semi-detached,193.2,386344.27
1000421,Riverford,2023-01-05,2.5,1.0,Semi-detached,104.7,217927.76
1000422,Riverford,2023-01-05,11.4,6.0,Terraced,132.8,350458.18
1000423,Poppleton,2023-01-05,,4.0,Detached,53.8,230826.08
1000424,Riverford,2023-01-05,1.5,4.0,Terr.,192.8,362745.04
1000425,Poppleton,2023-01-05,5.5,2.0,Semi,273.1,409434.89
1000426,Teasdale,2023-01-05,2.7,3.0,Terr.,61.6,210381.38
1000427,Silvertown,2023-01-05,10.8,5.0,Terraced,209.3,404625.79
1000428,--,2023-01-05,4.7,5.0,Det.,188.9,400067.28
1000429,Riverford,2023-01-05,11.1,2.0,Det.,113.3,266273.17
1000430,Riverford,2023-01-05,2.1,,Terraced,,300527.1
1000431,Teasdale,2023-01-05,6.2,1.0,Semi,79.2,187946.53
1000432,Silvertown,2023-01-05,2.4,3.0,nan,161.0,
1000433,Teasdale,2023-01-05,10.0,6.0,Terraced,204.1,437056.1
1000434,Riverford,2023-01-05,3.6,5.0,Semi,,343846.86
1000435,Riverford,2023-01-05,8.5,1.0,Semi-detached,133.6,246358.59
1000436,--,2023-01-05,7.3,3.0,Terraced,278.0,450023.0
1000437,Riverford,2023-01-05,10.3,4.0,Semi,269.1,442757.21
1000438,Silvertown,2023-01-05,3.6,6.0,Terraced,247.5,463670.96
1000439,Riverford,2023-01-05,7.7,5.0,Terraced,130.8,328912.2
1000440,Poppleton,2023-01-05,10.1,5.0,nan,96.5,306943.09
1000441,Silvertown,2023-01-05,2.5,6.0,nan,234.2,455231.33
1000442,Silvertown,2023-01-05,5.5,6.0,Semi,127.9,347572.97
1000443,Silvertown,2023-01-05,4.0,3.0,Semi,107.7,
1000444,Silvertown,2023-01-05,10.8,3.0,Detached,154.8,309790.51
1000445,Poppleton,2023-01-05,3.8,6.0,Terraced,94.8,302848.82
1000446,Teasdale,2023-01-05,1.0,1.0,Det.,,280855.58
1000447,Riverford,,7.5,1.0,Terraced,164.4,269499.73
1000448,Teasdale,2023-01-05,8.6,3.0,Terraced,96.6,245431.77
1000449,Riverford,2023-01-05,10.0,2.0,Semi,295.8,423542.14
1000450,--,2023-01-05,11.6,6.0,Terraced,223.7,456578.87
1000451,--,2023-01-05,8.8,5.0,Terr.,276.8,468904.86
1000452,Riverford,,3.7,5.0,Terraced,250.3,439595.59
1000453,Poppleton,2023-01-05,,4.0,Terr.,106.4,286239.6
1000454,Teasdale,,5.3,2.0,nan,51.5,184621.0
1000455,Riverford,2023-01-05,4.0,6.0,Det.,225.1,452045.19
1000456,Silvertown,2023-01-05,1.0,1.0,Semi,211.8,333470.55
1000457,Riverford,2023-01-05,2.2,,Terraced,215.1,369736.87
1000458,Teasdale,2023-01-05,5.5,5.0,Terr.,276.7,467128.34
1000459,--,2023-01-05,5.9,6.0,Terr.,81.1,291209.34
1000460,Teasdale,2023-01-05,8.1,6.0,nan,172.2,381398.29
1000461,Poppleton,2023-01-05,5.1,1.0,Terr.,,258042.09
1000462,Teasdale,2023-01-05,5.2,2.0,Semi-detached,73.6,213670.71
1000463,Poppleton,2023-01-05,4.0,6.0,Detached,78.0,301448.43
1000464,Teasdale,2023-01-05,10.4,5.0,Det.,183.9,370542.17
1000465,Riverford,2023-01-05,5.3,5.0,nan,187.7,388572.79
1000466,Riverford,,8.3,1.0,nan,270.2,386098.18
1000467,Poppleton,2023-01-05,3.7,4.0,Terraced,165.9,338649.79
1000468,Silvertown,2023-01-05,4.0,6.0,Semi-detached,91.9,304977.35
1000469,Poppleton,,,1.0,Terraced,145.4,261383.64
1000470,Silvertown,,,1.0,Terraced,227.2,355371.32
1000471,Riverford,2023-01-05,1.7,1.0,Semi,243.3,374515.35
1000472,Poppleton,2023-01-05,1.7,6.0,Semi,169.7,400295.25
1000473,Silvertown,2023-01-05,4.2,2.0,Semi,224.8,374798.0
1000474,Silvertown,2023-01-05,10.7,6.0,Semi-detached,66.8,275372.47
1000475,Riverford,2023-01-05,4.1,4.0,Terraced,202.2,388269.84
1000476,Poppleton,2023-01-05,1.2,6.0,Detached,277.2,495983.87
1000477,Silvertown,2023-01-05,6.8,1.0,Det.,93.1,223522.16
1000478,Poppleton,2023-01-05,4.8,6.0,Semi,132.9,338999.41
1000479,Silvertown,2023-01-05,5.9,1.0,Semi,266.6,386916.35
1000480,--,,4.0,4.0,nan,298.9,
1000481,--,2023-01-05,5.3,2.0,Terraced,230.6,371495.53
1000482,Riverford,,3.4,,Terraced,50.3,221515.41
1000483,Riverford,2023-01-05,1.2,1.0,Semi-detached,103.4,
1000484,Riverford,2023-01-05,6.3,6.0,Semi-detached,81.9,311664.95
1000485,Teasdale,2023-01-05,11.4,6.0,Semi,294.8,517826.26
1000486,Silvertown,2023-01-05,11.3,4.0,Terraced,286.4,479490.17
1000487,Silvertown,2023-01-05,8.9,2.0,Detached,72.2,212380.83
1000488,Silvertown,,8.6,6.0,Det.,296.9,526262.55
1000489,Riverford,,8.2,1.0,Terraced,232.8,348378.79
1000490,Silvertown,2023-01-05,9.2,2.0,nan,265.1,406399.15
1000491,Teasdale,2023-01-05,,3.0,Terraced,66.5,220057.23
1000492,--,2023-01-05,10.7,1.0,Terr.,289.1,399618.63
1000493,Riverford,2023-01-05,4.1,4.0,Semi-detached,227.6,402003.83
1000494,Riverford,2023-01-05,9.3,6.0,nan,218.3,444045.29
1000495,Riverford,,7.1,5.0,Det.,233.7,443651.97
1000496,Poppleton,2023-01-05,9.8,3.0,Semi,208.5,363323.13
1000497,Poppleton,2023-01-05,3.0,1.0,nan,119.2,248565.03
1000498,Poppleton,2023-01-05,6.8,5.0,Terraced,87.3,273800.08
1000499,--,2023-01-05,1.2,6.0,Semi,82.6,313504.31
1000500,Silvertown,,9.5,3.0,Terraced,139.8,305366.77
1000501,Poppleton,2023-01-05,4.8,5.0,Semi,223.9,417276.49
1000502,Teasdale,2023-01-05,3.1,2.0,Det.,143.2,270828.67
1000503,Silvertown,2023-01-05,8.9,3.0,Semi-detached,274.6,441869.2
1000504,--,2023-01-05,8.7,1.0,Det.,175.8,298574.7
1000505,Silvertown,2023-01-05,3.2,5.0,Terr.,271.6,484564.27
1000506,Teasdale,2023-01-05,10.3,3.0,Detached,149.0,300734.52
1000507,Silvertown,2023-01-05,7.2,3.0,Semi-detached,,299096.55
1000508,Riverford,2023-01-05,6.2,1.0,Det.,64.4,177108.58
1000509,Teasdale,,3.7,6.0,Terr.,198.7,427516.0
1000510,Riverford,2023-01-05,,2.0,Detached,160.0,312181.06
1000511,Riverford,2023-01-05,6.2,5.0,Terr.,149.5,
1000512,Riverford,2023-01-05,4.7,2.0,Terraced,202.8,345375.12
1000513,Poppleton,2023-01-05,11.5,5.0,Terraced,242.0,
1000514,Silvertown,2023-01-05,,1.0,Semi,212.9,
1000515,Riverford,2023-01-05,7.2,2.0,Semi-detached,72.4,
1000516,Poppleton,2023-01-05,5.5,1.0,Terraced,253.2,368408.53
1000517,Poppleton,2023-01-05,,2.0,nan,68.5,194008.86
1000518,Riverford,2023-01-05,6.9,3.0,Terr.,266.3,436279.81
1000519,Teasdale,2023-01-05,2.1,5.0,Semi-detached,,345211.42
1000520,Poppleton,2023-01-05,7.0,3.0,nan,195.5,
1000521,Poppleton,2023-01-05,3.4,2.0,Terraced,104.5,
1000522,Riverford,2023-01-05,5.1,1.0,Semi,57.3,182207.13
1000523,Silvertown,2023-01-05,,1.0,Det.,291.3,404924.7
1000524,Silvertown,2023-01-05,,2.0,Semi,119.0,255695.87
1000525,Silvertown,2023-01-05,2.3,,nan,148.0,308437.99
1000526,Riverford,2023-01-05,7.5,1.0,Detached,70.3,193877.6
1000527,Silvertown,2023-01-05,3.3,3.0,Terraced,284.7,454881.18
1000528,Teasdale,2023-01-05,3.6,4.0,nan,53.5,232234.64
1000529,Riverford,2023-01-05,9.9,4.0,Detached,151.5,321620.9
1000530,Silvertown,2023-01-05,6.9,2.0,Detached,292.2,428328.06
