house_id,city,sale_date,months_listed,bedrooms,house_type,area,sale_price
1000531,Poppleton,2023-01-05,9.4,1.0,Terr.,292.4,412108.35
1000532,Riverford,2023-01-05,,6.0,Semi-detached,288.5,510630.44
1000533,Silvertown,2023-01-05,7.0,4.0,Terr.,60.1,228892.55
1000534,Poppleton,2023-01-05,8.7,5.0,Terraced,148.5,336834.86
1000535,Silvertown,2023-01-05,,,Detached,192.6,342974.5
1000536,Teasdale,2023-01-05,10.0,2.0,nan,140.5,
1000537,Teasdale,2023-01-05,5.5,5.0,Det.,195.3,394182.82
1000538,Riverford,2023-01-05,2.0,1.0,Detached,245.8,370609.99
1000539,Poppleton,2023-01-05,11.2,3.0,nan,59.0,222936.0
1000540,Riverford,,5.7,2.0,Det.,147.9,
1000541,Riverford,2023-01-05,4.9,6.0,Terr.,126.5,347364.49
1000542,Silvertown,2023-01-05,8.7,1.0,Terr.,229.3,352553.08
1000543,Silvertown,2023-01-05,,6.0,Semi-detached,135.9,367861.41
1000544,Poppleton,2023-01-05,7.9,1.0,nan,201.1,333886.91
1000545,Riverford,2023-01-05,,1.0,Detached,97.4,218273.63
1000546,Riverford,2023-01-05,2.9,,Semi,146.3,299180.76
1000547,Riverford,2023-01-05,9.1,4.0,Terr.,258.5,426466.45
1000548,Riverford,2023-01-05,3.2,5.0,Terr.,292.2,504978.95
1000549,Silvertown,2023-01-05,2.5,6.0,Semi-detached,246.5,474316.48
1000550,Riverford,2023-01-05,8.3,4.0,Det.,279.9,474747.42
1000551,Teasdale,2023-01-05,2.5,3.0,Semi-detached,285.2,433344.33
1000552,Silvertown,2023-01-05,11.0,3.0,Detached,130.1,281629.13
1000553,Silvertown,,7.9,6.0,nan,75.4,
1000554,Silvertown,2023-01-05,4.3,3.0,Terraced,178.3,333551.57
1000555,Riverford,2023-01-05,2.7,4.0,Terraced,59.8,240891.28
1000556,Poppleton,2023-01-05,10.9,2.0,nan,287.3,429643.67
1000557,Silvertown,,1.1,1.0,Det.,221.8,356375.2
1000558,Silvertown,2023-01-05,6.9,3.0,Terr.,205.7,353093.59
1000559,Riverford,,10.8,1.0,Det.,209.9,324996.78
1000560,Teasdale,2023-01-05,9.4,5.0,Terr.,276.9,
1000561,Teasdale,2023-01-05,2.7,1.0,Terr.,214.5,341636.65
1000562,Riverford,2023-01-05,3.5,5.0,Terraced,145.1,357607.6
1000563,Teasdale,2023-01-05,3.9,2.0,Det.,189.9,336504.06
1000564,Teasdale,2023-01-05,7.1,,Semi-detached,271.8,421807.72
1000565,Poppleton,2023-01-05,11.4,4.0,Terr.,290.6,469640.31
1000566,Poppleton,2023-01-05,10.9,1.0,Semi,165.2,
1000567,Silvertown,2023-01-05,11.8,3.0,Semi,272.2,434008.22
1000568,Silvertown,2023-01-05,2.7,1.0,Semi-detached,141.2,258888.75
1000569,Silvertown,2023-01-05,6.9,4.0,Semi,111.4,301093.38
1000570,Riverford,2023-01-05,11.5,5.0,Detached,287.3,491140.12
1000571,--,2023-01-05,7.7,,Terr.,,317335.41
1000572,Riverford,2023-01-05,4.1,6.0,Semi-detached,69.4,275020.03
1000573,Silvertown,2023-01-05,3.4,4.0,Det.,141.5,335335.54
1000574,Teasdale,2023-01-05,9.5,5.0,Terr.,174.9,
1000575,Riverford,2023-01-05,,,Semi-detached,,304552.51
1000576,Silvertown,2023-01-05,5.1,3.0,Terraced,116.8,273636.91
1000577,Riverford,2023-01-05,11.2,4.0,Det.,244.6,413246.14
1000578,Riverford,2023-01-05,2.3,5.0,Terraced,222.5,431117.94
1000579,Teasdale,2023-01-05,10.9,,Terr.,174.8,
1000580,Silvertown,2023-01-05,8.7,2.0,Det.,150.3,301029.47
1000581,Silvertown,2023-01-05,2.2,6.0,Semi,230.1,452305.16
1000582,Riverford,2023-01-05,11.0,1.0,Semi-detached,230.4,339432.03
1000583,Silvertown,2023-01-05,9.1,3.0,Terr.,279.0,434486.85
1000584,Teasdale,2023-01-05,6.7,5.0,Detached,99.8,297597.76
1000585,Riverford,2023-01-05,3.5,4.0,Det.,159.1,344802.53
1000586,Riverford,2023-01-05,11.0,4.0,Det.,297.8,478850.34
1000587,Poppleton,2023-01-05,7.7,6.0,nan,146.7,366768.65
1000588,Teasdale,2023-01-05,3.7,1.0,Terr.,244.2,357702.21
1000589,Silvertown,2023-01-05,4.7,2.0,Terr.,251.7,
1000590,Riverford,2023-01-05,3.9,5.0,Terraced,276.5,467865.32
1000591,Teasdale,2023-01-05,2.5,4.0,nan,94.3,271313.83
1000592,Teasdale,2023-01-05,5.7,4.0,Semi,55.5,248479.99
1000593,Silvertown,2023-01-05,3.3,4.0,Terraced,52.0,232927.89
1000594,--,2023-01-05,3.4,,nan,259.7,427425.78
1000595,Riverford,2023-01-05,6.7,1.0,Terraced,285.0,403196.12
1000596,Silvertown,,1.8,6.0,Semi,253.7,469160.37
1000597,Silvertown,2023-01-05,7.0,2.0,nan,149.8,286828.3
1000598,Silvertown,2023-01-05,4.5,2.0,nan,246.6,382196.9
1000599,Poppleton,2023-01-05,4.0,4.0,Detached,145.3,312110.61
1000600,Silvertown,2023-01-05,1.3,4.0,Terraced,161.7,
1000601,Silvertown,,9.6,4.0,Terraced,280.7,455352.71
1000602,Poppleton,2023-01-05,8.6,1.0,Det.,,277538.27
1000603,Riverford,2023-01-05,9.0,1.0,Semi,119.0,226710.43
1000604,Silvertown,2023-01-05,2.8,2.0,Semi-detached,244.2,377956.96
1000605,Silvertown,2023-01-05,8.0,4.0,Detached,79.7,247278.45
1000606,Silvertown,,8.6,,nan,80.6,237175.02
1000607,Silvertown,2023-01-05,9.9,3.0,nan,63.2,225743.5
1000608,Teasdale,2023-01-05,10.8,4.0,nan,116.2,291912.05
1000609,Silvertown,2023-01-05,1.6,3.0,Detached,98.9,247370.7
1000610,Silvertown,2023-01-05,11.7,1.0,nan,89.4,201782.98
1000611,Teasdale,2023-01-05,,1.0,nan,79.1,202503.33
1000612,Teasdale,2023-01-05,4.9,5.0,Semi,271.5,481649.57
1000613,Riverford,2023-01-05,2.3,4.0,Terr.,252.4,431546.1
1000614,Riverford,2023-01-05,8.1,3.0,Terr.,153.2,299045.19
1000615,Riverford,2023-01-05,3.9,,Det.,164.5,327335.04
1000616,Riverford,2023-01-05,9.9,3.0,Det.,276.9,441404.71
1000617,Riverford,2023-01-05,7.3,5.0,nan,57.5,252793.46
1000618,Riverford,2023-01-05,6.4,5.0,Semi,232.7,423012.68
1000619,Poppleton,2023-01-05,1.8,6.0,nan,182.7,
1000620,Silvertown,2023-01-05,9.4,6.0,Det.,91.8,304492.74
1000621,Teasdale,2023-01-05,9.7,6.0,Detached,69.9,295388.73
1000622,Silvertown,2023-01-05,6.2,5.0,Detached,161.7,
1000623,Teasdale,2023-01-05,6.1,,Semi-detached,189.2,352903.56
1000624,Teasdale,2023-01-05,,6.0,Terr.,102.3,336066.99
1000625,Poppleton,2023-01-05,,2.0,Semi,214.5,366249.31
1000626,Silvertown,2023-01-05,10.7,,Terraced,94.1,265265.77
1000627,Riverford,2023-01-05,8.0,5.0,Terr.,176.4,370388.39
1000628,Riverford,2023-01-05,9.0,,Terraced,116.8,263085.61
1000629,Teasdale,2023-01-05,2.6,6.0,Semi-detached,272.6,481333.19
1000630,Riverford,2023-01-05,2.4,4.0,Semi-detached,78.1,259906.5
1000631,Riverford,2023-01-05,9.8,4.0,nan,291.2,
1000632,Riverford,2023-01-05,11.9,5.0,Det.,283.4,474819.8
1000633,Riverford,,1.5,6.0,Semi-detached,222.9,442498.19
1000634,Riverford,2023-01-05,2.9,1.0,Semi-detached,135.4,244429.63
1000635,Silvertown,,9.0,5.0,Terraced,86.9,298070.87
1000636,--,2023-01-05,1.4,1.0,Det.,165.7,278474.89
1000637,Teasdale,2023-01-05,5.5,4.0,Semi-detached,157.5,325981.78
1000638,--,2023-01-05,7.6,6.0,Terr.,151.7,363597.5
1000639,Silvertown,,6.1,4.0,Semi-detached,50.9,222242.44
1000640,Poppleton,2023-01-05,12.0,1.0,Det.,65.5,
1000641,Poppleton,2023-01-05,9.6,4.0,nan,281.3,470218.63
1000642,Teasdale,2023-01-05,10.4,1.0,Semi,139.3,256363.96
1000643,Teasdale,2023-01-05,2.4,5.0,Det.,159.8,370616.91
1000644,Riverford,2023-01-05,9.8,2.0,Terraced,56.1,199304.37
1000645,Poppleton,2023-01-05,10.5,3.0,Semi,131.4,303995.98
1000646,Riverford,2023-01-05,6.8,2.0,Terr.,296.0,426194.0
1000647,Silvertown,2023-01-05,11.1,5.0,Detached,,360745.89
1000648,Riverford,2023-01-05,3.9,5.0,Det.,171.0,371274.43
1000649,Poppleton,,11.6,5.0,nan,232.4,443535.06
1000650,Poppleton,2023-01-05,7.0,5.0,Terraced,96.6,292118.15
1000651,--,2023-01-05,10.7,1.0,Terr.,261.7,373813.88
1000652,Teasdale,2023-01-05,3.1,3.0,Semi,156.4,311259.54
1000653,Silvertown,,3.1,4.0,Terr.,106.7,285310.23
1000654,Silvertown,2023-01-05,5.4,6.0,Det.,247.9,456598.58
1000655,Silvertown,,8.4,2.0,Semi-detached,104.4,235296.38
1000656,Silvertown,2023-01-05,5.4,5.0,nan,251.5,449244.55
1000657,Riverford,2023-01-05,9.0,5.0,Det.,173.6,375398.52
1000658,Silvertown,2023-01-05,8.1,1.0,Detached,58.8,166969.75
1000659,Riverford,2023-01-05,4.4,1.0,Det.,144.5,274463.01
1000660,Poppleton,2023-01-05,1.2,6.0,Semi,227.3,453925.3
1000661,Riverford,2023-01-05,9.3,1.0,Semi,147.7,258792.85
1000662,Poppleton,2023-01-05,8.9,6.0,Det.,56.7,279419.43
1000663,Teasdale,2023-01-05,5.7,1.0,Semi,193.9,325934.38
1000664,Silvertown,2023-01-05,11.6,5.0,Semi-detached,171.2,362366.39
1000665,Riverford,2023-01-05,6.1,1.0,Terr.,82.0,206556.99
1000666,Silvertown,2023-01-05,,6.0,Det.,203.8,424159.08
1000667,Riverford,2023-01-05,11.4,5.0,nan,265.0,456433.47
1000668,Teasdale,,2.7,5.0,Semi-detached,277.4,476646.89
1000669,Silvertown,2023-01-05,5.1,5.0,Terr.,87.7,
1000670,Silvertown,2023-01-05,10.6,2.0,nan,253.7,385676.45
1000671,Riverford,2023-01-05,9.7,1.0,nan,204.0,
1000672,--,2023-01-05,5.1,1.0,nan,200.8,
1000673,Teasdale,,3.1,5.0,Terr.,121.8,335062.39
1000674,Teasdale,2023-01-05,10.5,5.0,Semi-detached,222.8,423179.53
1000675,Silvertown,2023-01-05,8.4,6.0,nan,245.4,462973.93
1000676,Teasdale,2023-01-05,4.4,1.0,nan,138.5,
1000677,Teasdale,2023-01-05,10.5,4.0,Terraced,155.8,332676.94
1000678,Teasdale,2023-01-05,11.6,3.0,Det.,137.5,306125.73
1000679,--,2023-01-05,11.1,2.0,Terr.,,302714.89
1000680,Riverford,2023-01-05,,4.0,Terr.,276.8,
1000681,Poppleton,2023-01-05,2.2,3.0,Semi,164.8,335670.69
1000682,Poppleton,2023-01-05,8.7,6.0,Terr.,147.3,354849.78
1000683,Silvertown,2023-01-05,10.1,5.0,Semi-detached,289.9,
1000684,Riverford,2023-01-05,9.0,5.0,Terr.,251.7,450206.31
1000685,--,2023-01-05,7.7,1.0,Terraced,100.0,213055.93
1000686,Silvertown,2023-01-05,8.4,1.0,Det.,,255590.41
1000687,Riverford,2023-01-05,4.2,3.0,Det.,,309842.44
1000688,--,2023-01-05,11.9,4.0,Terr.,149.1,335224.63
1000689,Riverford,2023-01-05,3.3,4.0,nan,261.3,
1000690,Silvertown,2023-01-05,11.7,2.0,Detached,188.4,321521.68
1000691,Riverford,2023-01-05,3.1,4.0,Detached,189.6,361805.94
1000692,Silvertown,2023-01-05,7.5,3.0,nan,290.5,437758.5
1000693,Riverford,2023-01-05,2.3,1.0,nan,290.9,417337.61
1000694,Silvertown,,9.9,6.0,nan,248.4,482042.54
1000695,Teasdale,2023-01-05,2.0,2.0,Semi-detached,280.8,410125.95
1000696,Riverford,2023-01-05,6.0,4.0,Detached,183.5,377063.54
1000697,Teasdale,2023-01-05,10.7,5.0,nan,150.6,
1000698,Teasdale,2023-01-05,1.5,2.0,Semi-detached,160.7,302440.63
1000699,Riverford,2023-01-05,3.7,4.0,Semi,86.3,262993.24
1000700,Teasdale,2023-01-05,8.5,5.0,Semi-detached,291.0,503999.05
1000701,Silvertown,2023-01-05,2.5,6.0,Detached,295.6,506099.97
1000702,Riverford,2023-01-05,12.0,5.0,Terr.,90.3,305055.67
1000703,Silvertown,,,6.0,Semi,54.2,283003.53
1000704,Poppleton,2023-01-05,1.4,4.0,Detached,201.9,367319.66
1000705,Silvertown,2023-01-05,1.9,1.0,Semi-detached,88.5,214316.92
1000706,Riverford,,9.4,5.0,Terraced,217.6,407771.74
1000707,Teasdale,,11.6,6.0,Det.,88.6,
1000708,Riverford,2023-01-05,2.0,1.0,Detached,297.7,421355.71
1000709,Silvertown,2023-01-05,10.4,4.0,nan,96.0,
1000710,Riverford,2023-01-05,8.9,4.0,Semi-detached,138.4,319175.21
1000711,Teasdale,2023-01-05,1.1,,nan,95.8,
1000712,Teasdale,2023-01-05,3.3,6.0,nan,298.2,504707.82
1000713,Riverford,2023-01-05,,4.0,nan,142.9,
1000714,Riverford,2023-01-05,7.4,6.0,nan,,368459.52
1000715,Riverford,,5.6,2.0,nan,258.3,384982.72
1000716,Teasdale,,10.2,4.0,Semi,230.5,418871.08
1000717,Riverford,2023-01-05,1.1,4.0,Detached,111.2,
1000718,Riverford,2023-01-05,4.7,6.0,Detached,78.7,307472.67
1000719,Silvertown,2023-01-05,6.5,4.0,Det.,149.2,338277.63
1000720,Silvertown,2023-01-05,10.1,6.0,Semi-detached,118.9,326002.35
1000721,Silvertown,2023-01-05,11.6,,Terraced,51.6,208878.1
1000722,Silvertown,2023-01-05,11.1,4.0,Semi,107.3,273235.32
1000723,Riverford,2023-01-05,8.5,3.0,Semi-detached,126.2,285473.88
1000724,Teasdale,2023-01-05,7.7,4.0,Semi,190.4,357197.97
1000725,Silvertown,2023-01-05,10.7,2.0,Detached,272.1,401196.84
1000726,Poppleton,2023-01-05,7.6,5.0,nan,243.7,445592.57
1000727,Silvertown,,10.6,3.0,Det.,215.3,
1000728,Teasdale,2023-01-05,7.3,3.0,Det.,121.7,273185.64
1000729,Teasdale,2023-01-05,4.2,4.0,Terr.,192.7,363385.2
1000730,Riverford,2023-01-05,6.8,,Terraced,214.2,378830.45
1000731,Silvertown,2023-01-05,1.3,1.0,Det.,128.5,236305.73
1000732,Teasdale,2023-01-05,12.0,2.0,nan,169.0,318389.91
1000733,Riverford,2023-01-05,10.0,3.0,Detached,112.9,280197.33
1000734,Poppleton,,3.4,2.0,Terraced,93.6,220867.12
1000735,Riverford,2023-01-05,2.6,4.0,Semi-detached,66.8,236076.05
1000736,Poppleton,2023-01-05,4.0,5.0,nan,294.3,503427.95
1000737,Silvertown,2023-01-05,1.8,5.0,nan,69.4,280504.16
1000738,Teasdale,2023-01-05,1.4,2.0,Det.,218.3,351679.83
1000739,Teasdale,2023-01-05,9.0,4.0,Terraced,117.9,286256.24
1000740,Teasdale,2023-01-05,6.9,5.0,Detached,217.6,419684.38
1000741,Silvertown,2023-01-05,1.5,1.0,Terr.,144.0,278784.3
1000742,Teasdale,2023-01-05,1.2,2.0,Semi,197.7,
1000743,Riverford,2023-01-05,3.6,4.0,Semi,174.2,352843.64
1000744,Teasdale,2023-01-05,5.7,5.0,Detached,65.0,262211.87
1000745,Riverford,2023-01-05,9.2,5.0,Detached,252.8,442140.99
1000746,Poppleton,2023-01-05,2.1,1.0,Semi,,264046.03
1000747,Silvertown,2023-01-05,5.7,1.0,Terr.,294.1,427020.21
1000748,Poppleton,2023-01-05,11.3,1.0,Terraced,67.8,183616.38
1000749,Poppleton,2023-01-05,10.6,1.0,Semi,174.0,
1000750,Poppleton,2023-01-05,10.7,6.0,Detached,215.4,424722.12
1000751,Riverford,,5.4,6.0,Det.,68.3,300641.08
1000752,Riverford,2023-01-05,10.0,5.0,Semi-detached,110.9,298368.46
1000753,--,2023-01-05,5.2,2.0,Terr.,276.5,428915.87
1000754,Silvertown,2023-01-05,1.8,2.0,nan,165.7,291210.53
1000755,Riverford,2023-01-05,3.3,1.0,Terr.,163.5,290757.23
1000756,Teasdale,2023-01-05,9.4,4.0,Det.,,340277.1
1000757,Teasdale,2023-01-05,4.7,1.0,Det.,168.6,284874.83
1000758,Silvertown,,5.7,2.0,nan,156.6,
1000759,Teasdale,2023-01-05,5.8,,Detached,107.8,265419.99
1000760,Poppleton,2023-01-05,7.9,5.0,Semi,296.3,490774.19
1000761,Silvertown,2023-01-05,9.4,4.0,Terraced,159.5,328416.5
1000762,Poppleton,2023-01-05,2.6,6.0,Terr.,241.2,465746.37
1000763,Silvertown,2023-01-05,6.8,,nan,134.8,288803.24
1000764,Riverford,2023-01-05,9.2,3.0,Terr.,182.6,356715.34
1000765,Silvertown,2023-01-05,,4.0,Det.,212.2,385310.45
1000766,Silvertown,2023-01-05,10.9,1.0,Semi,109.3,235061.25
1000767,Poppleton,,,4.0,Terr.,102.0,277522.67
1000768,Riverford,2023-01-05,5.9,1.0,Terraced,192.9,301842.4
1000769,Riverford,2023-01-05,4.3,6.0,Det.,223.2,448222.45
1000770,Silvertown,2023-01-05,8.3,1.0,Terraced,200.7,333604.23
1000771,Riverford,2023-01-05,10.8,4.0,Semi,145.6,335847.81
1000772,Riverford,2023-01-05,1.5,1.0,Terr.,57.7,175596.01
1000773,Riverford,2023-01-05,5.1,6.0,Semi-detached,231.3,466101.03
1000774,Riverford,2023-01-05,1.6,6.0,Terr.,133.7,360675.2
1000775,Poppleton,2023-01-05,6.0,5.0,Semi,86.2,297746.88
1000776,Riverford,2023-01-05,7.7,3.0,Terr.,196.5,358180.08
1000777,Riverford,2023-01-05,,5.0,nan,55.9,268149.03
1000778,Silvertown,2023-01-05,7.2,6.0,Terr.,251.9,469539.03
1000779,Teasdale,2023-01-05,9.8,,Detached,120.7,277081.08
1000780,Riverford,2023-01-05,3.0,6.0,Terr.,249.9,
1000781,Riverford,2023-01-05,,,Terr.,51.7,
1000782,Silvertown,2023-01-05,11.9,5.0,Terraced,,344358.85
1000783,--,2023-01-05,2.8,3.0,Semi-detached,292.0,452335.16
1000784,Silvertown,2023-01-05,8.8,3.0,Terraced,126.5,296125.93
1000785,Teasdale,2023-01-05,7.9,1.0,Terraced,240.6,348257.12
1000786,Riverford,,7.3,3.0,Det.,124.4,286556.61
1000787,Silvertown,2023-01-05,9.6,4.0,Detached,162.5,346091.34
1000788,Teasdale,2023-01-05,7.1,3.0,Terraced,285.2,432772.62
1000789,Riverford,2023-01-05,7.6,5.0,nan,100.3,286810.56
1000790,Poppleton,2023-01-05,8.5,5.0,Semi,156.7,363482.99
1000791,Poppleton,2023-01-05,6.0,2.0,nan,114.2,263916.39
1000792,Poppleton,2023-01-05,4.3,5.0,Semi,55.8,270034.56
1000793,Silvertown,,5.0,5.0,Terr.,128.7,342558.43
1000794,Teasdale,2023-01-05,11.5,3.0,Det.,99.8,269808.17
1000795,Riverford,2023-01-05,4.6,4.0,Detached,146.5,340889.42
1000796,Poppleton,2023-01-05,1.2,6.0,nan,156.7,369770.47
1000797,Teasdale,2023-01-05,4.4,1.0,Detached,166.1,284571.42
1000798,Poppleton,2023-01-05,11.7,5.0,nan,270.7,470825.09
1000799,Riverford,2023-01-05,2.9,3.0,Terr.,139.5,301722.53
